('M0P1', 'M0P2') [[34.42983]]
('N54', 'N169') [[18.650646]]
('N132', 'N214') [[18.650473]]
('N249', 'M0P1') [[18.649696]]
('N113', 'N246') [[18.649313]]
('N20', 'N102') [[18.648525]]
('N77', 'N79') [[18.647846]]
('N31', 'N71') [[18.64755]]
('N232', 'M0P1') [[18.647226]]
('N63', 'N220') [[18.646961]]
('N198', 'N208') [[18.64671]]
('N156', 'M0P2') [[18.646267]]
('N134', 'N245') [[18.64611]]
('N134', 'N187') [[18.645988]]
('N0', 'N213') [[18.645807]]
('N18', 'N134') [[18.645798]]
('N54', 'N65') [[18.645618]]
('N203', 'N213') [[18.644577]]
('N69', 'N143') [[18.644182]]
('N84', 'N190') [[18.64326]]
('N37', 'N102') [[18.643091]]
('N169', 'N221') [[18.64303]]
('N71', 'N85') [[18.642447]]
('N0', 'N163') [[18.640526]]
('N54', 'N85') [[18.640425]]
('N16', 'N213') [[18.63993]]
('N62', 'N134') [[18.63931]]
('N146', 'N184') [[18.639053]]
('N69', 'N125') [[18.638838]]
('N40', 'N185') [[18.63881]]
('N51', 'N54') [[18.63867]]
('N84', 'N237') [[18.638283]]
('N37', 'N91') [[18.638155]]
('N77', 'N164') [[18.637674]]
('N166', 'N187') [[18.636946]]
('N163', 'N214') [[18.636871]]
('N123', 'N144') [[18.636795]]
('N134', 'N203') [[18.63592]]
('N94', 'N163') [[18.634884]]
('N198', 'N234') [[18.634819]]
('N63', 'N83') [[18.634737]]
('N208', 'N237') [[18.634703]]
('N213', 'N240') [[18.634634]]
('N198', 'N246') [[18.634048]]
('N53', 'M0P2') [[18.633846]]
('N17', 'N186') [[18.633118]]
('N15', 'N164') [[18.632658]]
('N69', 'N189') [[18.631287]]
('N52', 'N186') [[18.631285]]
('N123', 'N181') [[18.630743]]
('N102', 'N242') [[18.630354]]
('N71', 'N179') [[18.62991]]
('N21', 'N54') [[18.629528]]
('N83', 'N109') [[18.629208]]
('N62', 'N77') [[18.629004]]
('N44', 'M0P2') [[18.628902]]
('N51', 'N197') [[18.628677]]
('N118', 'N214') [[18.628675]]
('N91', 'N102') [[18.628588]]
('N79', 'N134') [[18.62856]]
('N134', 'N185') [[18.628294]]
('N190', 'N239') [[18.628271]]
('N134', 'N197') [[18.627977]]
('N62', 'N180') [[18.627409]]
('N66', 'N213') [[18.626873]]
('N125', 'N213') [[18.626865]]
('N93', 'N158') [[18.626741]]
('N63', 'N150') [[18.626417]]
('N96', 'N177') [[18.626415]]
('N18', 'N186') [[18.626324]]
('N186', 'N237') [[18.626173]]
('N20', 'N186') [[18.625727]]
('N179', 'M0P2') [[18.625692]]
('N63', 'N138') [[18.625353]]
('N40', 'N180') [[18.625347]]
('N51', 'N248') [[18.62509]]
('N192', 'N235') [[18.624943]]
('N102', 'N221') [[18.624073]]
('N214', 'N250') [[18.624043]]
('N131', 'M0P2') [[18.623838]]
('N41', 'N186') [[18.623755]]
('N20', 'N156') [[18.623348]]
('N119', 'N248') [[18.623108]]
('N102', 'N123') [[18.621778]]
('N37', 'N214') [[18.621424]]
('N96', 'N213') [[18.620504]]
('N121', 'N134') [[18.619934]]
('N198', 'N203') [[18.619392]]
('N198', 'M0P2') [[18.619202]]
('N54', 'N178') [[18.61877]]
('N163', 'N186') [[18.618677]]
('N84', 'N246') [[18.618567]]
('N23', 'N129') [[18.618402]]
('N0', 'N119') [[18.617994]]
('N18', 'N109') [[18.617859]]
('N111', 'N213') [[18.617722]]
('N72', 'N134') [[18.617521]]
('N232', 'M0P2') [[18.6168]]
('N118', 'N138') [[18.61651]]
('N71', 'N84') [[18.616161]]
('N79', 'N177') [[18.6158]]
('N56', 'N77') [[18.615751]]
('N167', 'N188') [[18.615683]]
('N154', 'N208') [[18.615454]]
('N83', 'N144') [[18.61543]]
('N79', 'N143') [[18.614923]]
('N158', 'N208') [[18.614828]]
('N63', 'N84') [[18.61474]]
('N54', 'N146') [[18.614517]]
('N90', 'N146') [[18.614477]]
('N135', 'N213') [[18.613607]]
('N30', 'N164') [[18.613457]]
('N135', 'N235') [[18.613337]]
('N119', 'N148') [[18.61122]]
('N63', 'N158') [[18.611197]]
('N134', 'N194') [[18.611195]]
('N16', 'N173') [[18.61111]]
('N63', 'N221') [[18.610594]]
('N81', 'N181') [[18.610504]]
('N125', 'N148') [[18.609999]]
('N144', 'N186') [[18.60933]]
('N157', 'N213') [[18.609224]]
('N143', 'N213') [[18.608967]]
('N146', 'N171') [[18.608864]]
('N54', 'N152') [[18.608673]]
('N23', 'N164') [[18.608349]]
('N83', 'N102') [[18.608078]]
('N65', 'N213') [[18.608046]]
('N142', 'N179') [[18.60678]]
('N171', 'N197') [[18.606674]]
('N72', 'N184') [[18.606428]]
('N13', 'N234') [[18.60638]]
('N105', 'N213') [[18.606176]]
('N164', 'N246') [[18.606024]]
('N197', 'N235') [[18.605862]]
('N19', 'N186') [[18.605345]]
('N134', 'N201') [[18.605314]]
('N14', 'N63') [[18.60524]]
('N213', 'N253') [[18.605206]]
('N172', 'N235') [[18.604317]]
('N5', 'N164') [[18.602917]]
('N213', 'N222') [[18.602821]]
('N245', 'N246') [[18.602697]]
('N156', 'N251') [[18.602636]]
('N77', 'N184') [[18.601349]]
('N163', 'N181') [[18.601028]]
('N96', 'N170') [[18.60052]]
('N123', 'N148') [[18.599478]]
('N94', 'N164') [[18.5982]]
('N23', 'N154') [[18.597982]]
('N69', 'N73') [[18.597921]]
('N118', 'N230') [[18.59785]]
('N70', 'M0P2') [[18.597553]]
('N83', 'N248') [[18.5973]]
('N152', 'N246') [[18.597208]]
('N122', 'N203') [[18.597113]]
('N16', 'N146') [[18.596848]]
('N138', 'N197') [[18.596212]]
('N69', 'N181') [[18.596075]]
('N77', 'N213') [[18.596056]]
('N96', 'N190') [[18.595995]]
('N131', 'N233') [[18.595926]]
('N37', 'N197') [[18.595251]]
('N131', 'N188') [[18.59406]]
('N69', 'N149') [[18.593443]]
('N14', 'N109') [[18.593147]]
('N40', 'N214') [[18.59295]]
('N18', 'N63') [[18.592825]]
('N172', 'N246') [[18.592157]]
('N119', 'N213') [[18.591963]]
('N214', 'N248') [[18.591915]]
('N17', 'N164') [[18.591867]]
('N96', 'N242') [[18.591606]]
('N83', 'N190') [[18.591473]]
('N142', 'N208') [[18.591457]]
('N163', 'N242') [[18.59099]]
('N93', 'N148') [[18.59088]]
('N177', 'N181') [[18.590824]]
('N77', 'N85') [[18.590734]]
('N79', 'N93') [[18.5907]]
('N56', 'N213') [[18.590498]]
('N41', 'N208') [[18.590483]]
('N42', 'N186') [[18.590443]]
('N69', 'N187') [[18.590223]]
('N69', 'N85') [[18.589811]]
('N65', 'N96') [[18.589163]]
('N39', 'N63') [[18.58901]]
('N72', 'N186') [[18.58853]]
('N73', 'N113') [[18.588413]]
('N175', 'M0P2') [[18.588388]]
('N94', 'N186') [[18.588146]]
('N72', 'N250') [[18.588125]]
('N149', 'N234') [[18.588037]]
('N85', 'N246') [[18.58786]]
('N63', 'N96') [[18.587559]]
('N172', 'N214') [[18.587482]]
('N187', 'M0P2') [[18.587008]]
('N18', 'N198') [[18.58695]]
('N121', 'N166') [[18.586386]]
('N105', 'N239') [[18.585644]]
('N73', 'N123') [[18.585302]]
('N186', 'N250') [[18.584661]]
('N16', 'N20') [[18.584608]]
('N16', 'N181') [[18.583902]]
('N142', 'N235') [[18.583237]]
('N63', 'N244') [[18.583115]]
('N72', 'N240') [[18.582518]]
('N137', 'N163') [[18.581858]]
('N118', 'N131') [[18.58185]]
('N152', 'N158') [[18.581114]]
('N166', 'N186') [[18.581015]]
('N181', 'N234') [[18.58101]]
('N125', 'N152') [[18.579407]]
('N212', 'N213') [[18.579296]]
('N69', 'N146') [[18.578953]]
('N235', 'N250') [[18.57893]]
('N83', 'N172') [[18.578466]]
('N94', 'N212') [[18.578358]]
('N102', 'N119') [[18.577976]]
('N62', 'N84') [[18.577923]]
('N69', 'N72') [[18.57777]]
('N79', 'N102') [[18.577549]]
('N66', 'N190') [[18.577307]]
('N165', 'N213') [[18.57658]]
('N54', 'N131') [[18.576315]]
('N79', 'N235') [[18.575846]]
('N149', 'N214') [[18.575544]]
('N167', 'N214') [[18.574633]]
('N68', 'N239') [[18.574589]]
('N79', 'N137') [[18.574087]]
('N23', 'N77') [[18.57404]]
('N164', 'N238') [[18.57399]]
('N119', 'N226') [[18.57385]]
('N173', 'M0P2') [[18.57378]]
('N85', 'N149') [[18.573551]]
('N37', 'N96') [[18.57347]]
('N79', 'N81') [[18.573336]]
('N159', 'N163') [[18.573326]]
('N174', 'N208') [[18.572937]]
('N17', 'N79') [[18.572664]]
('N102', 'N149') [[18.571293]]
('N1', 'N190') [[18.571087]]
('N102', 'N118') [[18.570698]]
('N14', 'N186') [[18.570263]]
('N146', 'N217') [[18.569855]]
('N37', 'N69') [[18.568813]]
('N38', 'N146') [[18.568804]]
('N123', 'N146') [[18.568771]]
('N51', 'N134') [[18.568682]]
('N142', 'N213') [[18.568535]]
('N23', 'N138') [[18.568266]]
('N119', 'N187') [[18.567942]]
('N146', 'N156') [[18.567509]]
('N85', 'N146') [[18.567404]]
('N10', 'N134') [[18.566717]]
('N40', 'N242') [[18.566544]]
('N213', 'N230') [[18.5664]]
('N91', 'N142') [[18.565962]]
('N192', 'N214') [[18.565924]]
('N207', 'N246') [[18.565649]]
('N123', 'N208') [[18.565323]]
('N166', 'N188') [[18.56424]]
('N49', 'N208') [[18.56312]]
('N5', 'N96') [[18.562769]]
('N54', 'N128') [[18.561966]]
('N23', 'N83') [[18.560688]]
('N118', 'N192') [[18.560438]]
('N121', 'N248') [[18.56042]]
('N181', 'N187') [[18.559889]]
('N134', 'N180') [[18.559786]]
('N169', 'N201') [[18.559761]]
('N237', 'N247') [[18.559238]]
('N69', 'N84') [[18.55825]]
('N77', 'N130') [[18.558176]]
('N102', 'N197') [[18.557905]]
('N214', 'N228') [[18.557484]]
('N122', 'N208') [[18.55745]]
('N134', 'N218') [[18.557415]]
('N152', 'N213') [[18.557186]]
('N29', 'N186') [[18.556875]]
('N65', 'N246') [[18.55669]]
('N81', 'N186') [[18.556196]]
('N79', 'N167') [[18.555614]]
('N177', 'N240') [[18.555183]]
('N155', 'N213') [[18.555086]]
('N62', 'N248') [[18.554855]]
('N184', 'N239') [[18.554815]]
('N18', 'M0P2') [[18.554422]]
('N38', 'N239') [[18.554413]]
('N54', 'N164') [[18.554365]]
('N182', 'N198') [[18.554312]]
('N72', 'N79') [[18.554277]]
('N74', 'N208') [[18.55389]]
('N16', 'N198') [[18.553354]]
('N56', 'N138') [[18.553291]]
('N37', 'N138') [[18.553093]]
('N83', 'N221') [[18.552715]]
('N207', 'N213') [[18.55268]]
('N163', 'N197') [[18.551208]]
('N30', 'N102') [[18.551136]]
('N116', 'N138') [[18.549988]]
('N20', 'N84') [[18.549883]]
('N245', 'M0P1') [[18.54962]]
('N5', 'N214') [[18.548964]]
('N31', 'N54') [[18.548933]]
('N118', 'N235') [[18.54884]]
('N12', 'N239') [[18.547197]]
('N70', 'N123') [[18.546503]]
('N14', 'N221') [[18.545488]]
('N156', 'N239') [[18.545345]]
('N202', 'N208') [[18.544296]]
('N33', 'N208') [[18.544106]]
('N11', 'N169') [[18.543766]]
('N186', 'N194') [[18.543749]]
('N234', 'N246') [[18.543308]]
('N198', 'N212') [[18.541231]]
('N96', 'N201') [[18.54025]]
('N148', 'N248') [[18.539948]]
('N1', 'N169') [[18.539759]]
('N54', 'N173') [[18.539381]]
('N23', 'N63') [[18.539368]]
('N79', 'N158') [[18.539038]]
('N63', 'N123') [[18.538658]]
('N96', 'N186') [[18.538603]]
('N156', 'N213') [[18.538536]]
('N163', 'N173') [[18.538427]]
('N31', 'N208') [[18.538326]]
('N181', 'N246') [[18.537815]]
('N198', 'N239') [[18.537704]]
('N203', 'N247') [[18.537655]]
('N66', 'N201') [[18.537554]]
('N175', 'M0P1') [[18.537271]]
('N62', 'N181') [[18.536438]]
('N125', 'N190') [[18.5363]]
('N84', 'N131') [[18.53613]]
('N144', 'N177') [[18.536106]]
('N117', 'N143') [[18.53569]]
('N134', 'N226') [[18.535572]]
('N2', 'N134') [[18.535028]]
('N197', 'M0P2') [[18.534847]]
('N142', 'N174') [[18.53472]]
('N29', 'N146') [[18.534523]]
('N134', 'N212') [[18.534258]]
('N181', 'N190') [[18.534124]]
('N131', 'N156') [[18.532856]]
('N119', 'N172') [[18.532639]]
('N14', 'N163') [[18.532532]]
('N201', 'N245') [[18.532373]]
('N186', 'N217') [[18.532051]]
('N54', 'N125') [[18.531792]]
('N89', 'N246') [[18.531784]]
('N72', 'N146') [[18.531612]]
('N213', 'N217') [[18.53116]]
('N122', 'N134') [[18.531076]]
('N65', 'N164') [[18.53081]]
('N79', 'N238') [[18.530401]]
('N85', 'N190') [[18.529947]]
('N239', 'N247') [[18.529888]]
('N125', 'N174') [[18.529709]]
('N85', 'N123') [[18.529705]]
('N118', 'N239') [[18.529387]]
('N31', 'N146') [[18.528677]]
('N52', 'N213') [[18.528412]]
('N15', 'M0P2') [[18.527903]]
('N12', 'N102') [[18.527542]]
('N119', 'N150') [[18.52736]]
('N246', 'M0P2') [[18.527258]]
('N118', 'N134') [[18.527233]]
('N146', 'N233') [[18.526934]]
('N90', 'N246') [[18.526876]]
('N84', 'N146') [[18.526733]]
('N69', 'N163') [[18.526121]]
('N69', 'N91') [[18.525982]]
('N163', 'N188') [[18.525736]]
('N16', 'N134') [[18.525484]]
('N186', 'N192') [[18.525362]]
('N162', 'N239') [[18.52508]]
('N185', 'N214') [[18.524996]]
('N0', 'N224') [[18.524641]]
('N65', 'N212') [[18.524418]]
('N140', 'N214') [[18.524328]]
('N174', 'N245') [[18.523783]]
('N146', 'N169') [[18.523659]]
('N85', 'N198') [[18.52302]]
('N54', 'N62') [[18.52291]]
('N62', 'N207') [[18.522587]]
('N138', 'N247') [[18.52227]]
('N18', 'N208') [[18.522219]]
('N11', 'N235') [[18.522154]]
('N16', 'N190') [[18.52212]]
('N164', 'N181') [[18.52193]]
('N164', 'N216') [[18.521318]]
('N48', 'N213') [[18.52102]]
('N253', 'M0P2') [[18.520664]]
('N18', 'N248') [[18.52051]]
('N1', 'N186') [[18.519783]]
('N94', 'N235') [[18.51955]]
('N102', 'N111') [[18.519463]]
('N110', 'N186') [[18.51904]]
('N15', 'N16') [[18.518564]]
('N119', 'N149') [[18.517159]]
('N118', 'N181') [[18.51712]]
('N163', 'N165') [[18.517035]]
('N148', 'N250') [[18.517014]]
('N122', 'N212') [[18.516941]]
('N54', 'N207') [[18.516857]]
('N79', 'N190') [[18.51608]]
('N79', 'N234') [[18.516066]]
('N54', 'N91') [[18.51545]]
('N16', 'N242') [[18.515205]]
('N113', 'N235') [[18.515108]]
('N127', 'N134') [[18.514948]]
('N201', 'M0P2') [[18.514755]]
('N164', 'N225') [[18.514732]]
('N63', 'N118') [[18.513586]]
('N63', 'N70') [[18.513348]]
('N93', 'N96') [[18.512815]]
('N85', 'N240') [[18.51281]]
('N64', 'M0P2') [[18.512068]]
('N64', 'N213') [[18.511873]]
('N63', 'N207') [[18.511202]]
('N83', 'N126') [[18.511114]]
('N26', 'N77') [[18.510847]]
('N149', 'N181') [[18.510828]]
('N66', 'N131') [[18.510382]]
('N30', 'N213') [[18.510023]]
('N174', 'N190') [[18.509903]]
('N182', 'N213') [[18.509888]]
('N156', 'N184') [[18.509886]]
('N143', 'N144') [[18.509666]]
('N62', 'N172') [[18.509651]]
('N197', 'N203') [[18.509428]]
('N30', 'N246') [[18.509418]]
('N131', 'N138') [[18.509413]]
('N187', 'N190') [[18.508684]]
('N215', 'M0P2') [[18.507288]]
('N179', 'N250') [[18.506796]]
('N56', 'N143') [[18.506628]]
('N30', 'N118') [[18.50629]]
('N84', 'N132') [[18.505789]]
('N62', 'N190') [[18.505714]]
('N18', 'N148') [[18.5057]]
('N47', 'N250') [[18.505161]]
('N63', 'N190') [[18.504938]]
('N134', 'N181') [[18.504572]]
('N146', 'N189') [[18.503756]]
('N18', 'N84') [[18.503422]]
('N110', 'N119') [[18.503286]]
('N16', 'N138') [[18.50243]]
('N146', 'N253') [[18.50172]]
('N208', 'N250') [[18.501678]]
('N128', 'N143') [[18.501549]]
('N54', 'N201') [[18.50065]]
('N18', 'N239') [[18.500439]]
('N134', 'N233') [[18.500212]]
('N17', 'N102') [[18.500017]]
('N52', 'N102') [[18.499811]]
('N37', 'N173') [[18.49965]]
('N103', 'N237') [[18.498837]]
('N149', 'N167') [[18.498703]]
('N131', 'N177') [[18.498388]]
('N82', 'N239') [[18.498264]]
('N62', 'N246') [[18.498182]]
('N17', 'N239') [[18.498114]]
('N70', 'N213') [[18.497726]]
('N143', 'N184') [[18.497713]]
('N87', 'N146') [[18.497652]]
('N185', 'N239') [[18.497063]]
('N154', 'N246') [[18.496534]]
('N117', 'N148') [[18.496506]]
('N158', 'N250') [[18.49636]]
('N149', 'N163') [[18.496325]]
('N143', 'N233') [[18.496021]]
('N32', 'N186') [[18.495556]]
('N198', 'N251') [[18.494534]]
('N213', 'N239') [[18.494366]]
('N178', 'N233') [[18.49389]]
('N134', 'N189') [[18.493729]]
('N54', 'N248') [[18.493425]]
('N37', 'N118') [[18.493324]]
('N72', 'M0P1') [[18.493263]]
('N119', 'N181') [[18.492964]]
('N79', 'N133') [[18.49273]]
('N181', 'N224') [[18.49249]]
('N63', 'N109') [[18.492367]]
('N138', 'N181') [[18.492071]]
('N3', 'N163') [[18.491972]]
('N207', 'N235') [[18.49192]]
('N31', 'N232') [[18.491898]]
('N54', 'N73') [[18.491867]]
('N152', 'N235') [[18.491726]]
('N129', 'N164') [[18.491703]]
('N121', 'N188') [[18.49146]]
('N51', 'N146') [[18.490234]]
('N16', 'N188') [[18.49018]]
('N54', 'N103') [[18.4901]]
('N121', 'N146') [[18.489872]]
('N18', 'N79') [[18.4898]]
('N173', 'N181') [[18.489706]]
('N62', 'N71') [[18.488878]]
('N70', 'N134') [[18.48881]]
('N129', 'N235') [[18.48773]]
('N138', 'N157') [[18.487677]]
('N163', 'N184') [[18.486605]]
('N119', 'N208') [[18.48549]]
('N16', 'N102') [[18.484848]]
('N68', 'N186') [[18.484806]]
('N208', 'N238') [[18.48457]]
('N155', 'N208') [[18.48433]]
('N63', 'N198') [[18.483896]]
('N16', 'N94') [[18.483887]]
('N71', 'N235') [[18.483732]]
('N41', 'N69') [[18.483685]]
('N185', 'N198') [[18.483482]]
('N58', 'N248') [[18.483465]]
('N198', 'N237') [[18.483374]]
('N138', 'N242') [[18.483355]]
('N123', 'N149') [[18.483147]]
('N37', 'N235') [[18.482496]]
('N212', 'M0P2') [[18.481987]]
('N41', 'N84') [[18.48151]]
('N58', 'N242') [[18.481327]]
('N85', 'N197') [[18.480696]]
('N101', 'N250') [[18.480667]]
('N91', 'N146') [[18.480345]]
('N85', 'N192') [[18.480312]]
('N40', 'N197') [[18.480276]]
('N146', 'N175') [[18.479977]]
('N40', 'N239') [[18.479898]]
('N70', 'N235') [[18.479563]]
('N77', 'N206') [[18.479069]]
('N71', 'N203') [[18.478312]]
('N102', 'N233') [[18.478008]]
('N102', 'N238') [[18.477612]]
('N51', 'M0P1') [[18.477518]]
('N213', 'N228') [[18.476902]]
('N16', 'N18') [[18.476667]]
('N20', 'N180') [[18.47666]]
('N0', 'N138') [[18.476538]]
('N18', 'N201') [[18.47612]]
('N65', 'N146') [[18.475597]]
('N165', 'N186') [[18.475454]]
('N63', 'N166') [[18.475409]]
('N181', 'N250') [[18.475233]]
('N102', 'N134') [[18.47496]]
('N94', 'N234') [[18.474722]]
('N119', 'N250') [[18.474684]]
('N0', 'M0P2') [[18.474663]]
('N27', 'N146') [[18.474499]]
('N73', 'N146') [[18.474451]]
('N192', 'N203') [[18.47405]]
('N11', 'N149') [[18.474016]]
('N90', 'N190') [[18.473803]]
('N79', 'N181') [[18.473701]]
('N63', 'N121') [[18.473612]]
('N138', 'N207') [[18.47359]]
('N179', 'N226') [[18.473417]]
('N84', 'N156') [[18.473293]]
('N146', 'N210') [[18.473242]]
('N138', 'N239') [[18.472929]]
('N87', 'N184') [[18.472857]]
('N159', 'N213') [[18.472847]]
('N16', 'N248') [[18.472149]]
('N77', 'M0P2') [[18.472118]]
('N140', 'N192') [[18.471704]]
('N83', 'N201') [[18.471367]]
('N14', 'N246') [[18.471334]]
('N30', 'N84') [[18.471191]]
('N67', 'M0P2') [[18.470089]]
('N96', 'N173') [[18.46984]]
('N208', 'N252') [[18.46943]]
('N224', 'N251') [[18.469332]]
('N164', 'N218') [[18.469313]]
('N67', 'N143') [[18.469185]]
('N41', 'N138') [[18.468927]]
('N62', 'N197') [[18.468199]]
('N16', 'N167') [[18.46788]]
('N68', 'N94') [[18.46737]]
('N103', 'N246') [[18.467117]]
('N94', 'N203') [[18.467001]]
('N130', 'M0P2') [[18.466417]]
('N40', 'N164') [[18.46641]]
('N123', 'N163') [[18.465965]]
('N118', 'N164') [[18.465452]]
('N23', 'N235') [[18.465017]]
('N188', 'N235') [[18.464468]]
('N32', 'N190') [[18.464289]]
('N234', 'M0P1') [[18.46413]]
('N30', 'N79') [[18.463797]]
('N51', 'N63') [[18.46373]]
('N83', 'N240') [[18.46354]]
('N184', 'N186') [[18.463306]]
('N119', 'N123') [[18.462471]]
('N154', 'N179') [[18.46219]]
('N54', 'N224') [[18.461851]]
('N143', 'N149') [[18.461784]]
('N184', 'N235') [[18.461561]]
('N37', 'N146') [[18.461283]]
('N54', 'N239') [[18.46108]]
('N31', 'N131') [[18.46102]]
('N83', 'N247') [[18.460264]]
('N23', 'N54') [[18.459963]]
('N79', 'N96') [[18.45991]]
('N79', 'N139') [[18.459846]]
('N101', 'N180') [[18.459417]]
('N40', 'N143') [[18.458954]]
('N221', 'N239') [[18.458809]]
('N149', 'N235') [[18.458435]]
('N26', 'N152') [[18.458366]]
('N84', 'M0P1') [[18.458324]]
('N190', 'N247') [[18.458313]]
('N85', 'N221') [[18.45814]]
('N142', 'N246') [[18.458118]]
('N15', 'N144') [[18.45807]]
('N125', 'N171') [[18.457947]]
('N20', 'N214') [[18.457785]]
('N146', 'N203') [[18.457666]]
('N184', 'N208') [[18.457457]]
('N16', 'N144') [[18.457388]]
('N83', 'N158') [[18.457256]]
('N134', 'N222') [[18.457172]]
('N190', 'N198') [[18.456938]]
('N11', 'N134') [[18.45597]]
('N84', 'N149') [[18.455923]]
('N79', 'N122') [[18.455904]]
('N96', 'N208') [[18.455326]]
('N148', 'N198') [[18.455256]]
('N93', 'N208') [[18.454985]]
('N54', 'N158') [[18.45494]]
('N6', 'N154') [[18.453955]]
('N83', 'N184') [[18.45391]]
('N160', 'N242') [[18.45341]]
('N190', 'N203') [[18.453142]]
('N17', 'N37') [[18.452976]]
('N97', 'N134') [[18.452688]]
('N15', 'N77') [[18.45264]]
('N56', 'N102') [[18.452637]]
('N65', 'N242') [[18.452562]]
('N81', 'N134') [[18.452303]]
('N188', 'N208') [[18.452244]]
('N182', 'N214') [[18.452244]]
('N89', 'N184') [[18.451408]]
('N13', 'N213') [[18.451376]]
('N183', 'N250') [[18.450838]]
('N85', 'N156') [[18.450138]]
('N54', 'N184') [[18.449875]]
('N77', 'N118') [[18.449417]]
('N77', 'N235') [[18.449375]]
('N84', 'N184') [[18.449038]]
('N140', 'N186') [[18.44846]]
('N171', 'N213') [[18.448294]]
('N102', 'N240') [[18.447786]]
('N130', 'N208') [[18.447023]]
('N38', 'N189') [[18.446987]]
('N73', 'N77') [[18.44697]]
('N40', 'N184') [[18.446617]]
('N134', 'N140') [[18.446604]]
('N60', 'N164') [[18.44653]]
('N72', 'N238') [[18.446337]]
('N31', 'N192') [[18.446337]]
('N233', 'N235') [[18.446312]]
('N144', 'N214') [[18.446085]]
('N134', 'N242') [[18.446053]]
('N92', 'N146') [[18.445978]]
('N151', 'N234') [[18.445738]]
('N62', 'N102') [[18.445644]]
('N134', 'N177') [[18.445253]]
('N66', 'N178') [[18.445166]]
('N17', 'N163') [[18.445133]]
('N14', 'N198') [[18.44495]]
('N109', 'N164') [[18.44447]]
('N83', 'N131') [[18.443699]]
('N53', 'N62') [[18.443583]]
('N173', 'N186') [[18.443478]]
('N190', 'N238') [[18.44321]]
('N102', 'N250') [[18.443205]]
('N74', 'N180') [[18.44311]]
('N123', 'N128') [[18.442993]]
('N20', 'N181') [[18.44299]]
('N5', 'N208') [[18.442741]]
('N151', 'N208') [[18.442705]]
('N33', 'M0P2') [[18.442705]]
('N96', 'N248') [[18.442497]]
('N18', 'N224') [[18.442421]]
('N143', 'N250') [[18.442291]]
('N149', 'N198') [[18.442282]]
('N25', 'N142') [[18.442238]]
('N210', 'N214') [[18.442059]]
('N181', 'N214') [[18.441679]]
('N63', 'N71') [[18.441124]]
('N15', 'N233') [[18.440866]]
('N40', 'N216') [[18.440556]]
('N9', 'N163') [[18.44045]]
('N15', 'N69') [[18.439817]]
('N192', 'N198') [[18.439676]]
('N54', 'N233') [[18.439543]]
('N91', 'N166') [[18.439302]]
('N185', 'N233') [[18.439083]]
('N33', 'N102') [[18.439041]]
('N66', 'N96') [[18.438868]]
('N139', 'N240') [[18.438686]]
('N40', 'N146') [[18.438385]]
('N63', 'N253') [[18.43821]]
('N54', 'N66') [[18.438107]]
('N115', 'N213') [[18.437983]]
('N190', 'N210') [[18.437967]]
('N146', 'N252') [[18.437757]]
('N212', 'N214') [[18.437088]]
('N122', 'N248') [[18.436632]]
('N133', 'N134') [[18.436502]]
('N62', 'N247') [[18.436485]]
('N20', 'N148') [[18.436123]]
('N69', 'N201') [[18.435982]]
('N167', 'M0P2') [[18.435892]]
('N117', 'N118') [[18.435741]]
('N37', 'N123') [[18.435532]]
('N186', 'N195') [[18.435112]]
('N77', 'N83') [[18.435108]]
('N40', 'N192') [[18.43501]]
('N165', 'N208') [[18.43498]]
('N197', 'N212') [[18.434744]]
('N244', 'M0P1') [[18.434666]]
('N14', 'N172') [[18.434565]]
('N20', 'N69') [[18.43449]]
('N87', 'N134') [[18.434315]]
