('M0P1', 'M0P2') [[20.050674]]
('N59', 'N104') [[13.851412]]
('N154', 'N213') [[13.851191]]
('N12', 'N162') [[13.851056]]
('N81', 'N239') [[13.850676]]
('N22', 'N28') [[13.849872]]
('N126', 'N232') [[13.849757]]
('N15', 'N150') [[13.849667]]
('N47', 'N115') [[13.849192]]
('N86', 'N185') [[13.848905]]
('N58', 'N241') [[13.848371]]
('N23', 'N250') [[13.847481]]
('N118', 'N164') [[13.847237]]
('N151', 'N185') [[13.846848]]
('N253', 'M0P1') [[13.846122]]
('N47', 'N101') [[13.845839]]
('N80', 'N158') [[13.845811]]
('N79', 'N118') [[13.845726]]
('N27', 'N252') [[13.845708]]
('N47', 'N246') [[13.844778]]
('N58', 'N186') [[13.844109]]
('N148', 'N152') [[13.843982]]
('N27', 'N136') [[13.843709]]
('N39', 'N151') [[13.843427]]
('N97', 'N216') [[13.84342]]
('N2', 'N130') [[13.843108]]
('N27', 'N194') [[13.842623]]
('N100', 'M0P2') [[13.842402]]
('N118', 'N163') [[13.840812]]
('N139', 'N151') [[13.8403015]]
('N55', 'N123') [[13.840119]]
('N105', 'M0P1') [[13.8397]]
('N8', 'N146') [[13.839689]]
('N183', 'N216') [[13.839564]]
('N130', 'N164') [[13.839225]]
('N88', 'N169') [[13.838793]]
('N52', 'N152') [[13.83827]]
('N153', 'N163') [[13.838253]]
('N195', 'N197') [[13.837371]]
('N136', 'N250') [[13.836178]]
('N17', 'M0P1') [[13.835613]]
('N47', 'N195') [[13.835459]]
('N31', 'N216') [[13.834536]]
('N151', 'N252') [[13.834373]]
('N15', 'N250') [[13.834005]]
('N47', 'N122') [[13.833842]]
('N41', 'N186') [[13.8329525]]
('N43', 'N145') [[13.832925]]
('N148', 'N151') [[13.832871]]
('N74', 'N81') [[13.832833]]
('N29', 'M0P2') [[13.832607]]
('N115', 'N216') [[13.832346]]
('N79', 'N192') [[13.832325]]
('N136', 'N197') [[13.832293]]
('N9', 'N136') [[13.832016]]
('N88', 'N105') [[13.83186]]
('N2', 'N44') [[13.831783]]
('N28', 'N133') [[13.8311825]]
('N104', 'N118') [[13.830405]]
('N136', 'N147') [[13.830103]]
('N21', 'N47') [[13.829803]]
('N118', 'N180') [[13.829501]]
('N87', 'N105') [[13.829369]]
('N31', 'N118') [[13.829076]]
('N237', 'N250') [[13.828842]]
('N23', 'N118') [[13.828347]]
('N186', 'N192') [[13.828102]]
('N185', 'N188') [[13.827722]]
('N196', 'N216') [[13.8273115]]
('N194', 'N250') [[13.8272295]]
('N23', 'N158') [[13.826678]]
('N100', 'N133') [[13.826668]]
('N30', 'N88') [[13.826129]]
('N64', 'N136') [[13.825848]]
('N22', 'N54') [[13.825435]]
('N43', 'N216') [[13.823938]]
('N118', 'N174') [[13.823905]]
('N70', 'N76') [[13.822466]]
('N127', 'N245') [[13.822075]]
('N15', 'N242') [[13.821492]]
('N55', 'N253') [[13.820799]]
('N6', 'N134') [[13.820366]]
('N155', 'N194') [[13.819207]]
('N145', 'N150') [[13.818887]]
('N22', 'N156') [[13.818442]]
('N55', 'N149') [[13.818039]]
('N126', 'N247') [[13.81799]]
('N186', 'N234') [[13.817605]]
('N135', 'N188') [[13.816696]]
('N35', 'N44') [[13.815713]]
('N6', 'N164') [[13.815643]]
('N93', 'N216') [[13.815622]]
('N143', 'N146') [[13.81555]]
('N5', 'N28') [[13.815273]]
('N96', 'N151') [[13.814795]]
('N52', 'N186') [[13.81466]]
('N16', 'N184') [[13.8144045]]
('N47', 'N50') [[13.814286]]
('N96', 'N148') [[13.813895]]
('N55', 'N194') [[13.813344]]
('N27', 'N166') [[13.812961]]
('N30', 'N37') [[13.812879]]
('N88', 'N223') [[13.812174]]
('N0', 'N168') [[13.811665]]
('N8', 'N145') [[13.811643]]
('N44', 'N88') [[13.811121]]
('N166', 'N227') [[13.809962]]
('N12', 'N33') [[13.809916]]
('N18', 'N88') [[13.809659]]
('N133', 'N184') [[13.809401]]
('N213', 'M0P2') [[13.80883]]
('N96', 'N252') [[13.807625]]
('N8', 'N250') [[13.807379]]
('N241', 'N244') [[13.807084]]
('N2', 'N188') [[13.806986]]
('N45', 'N81') [[13.806779]]
('N156', 'N252') [[13.806522]]
('N82', 'N164') [[13.806144]]
('N80', 'N88') [[13.805457]]
('N96', 'N139') [[13.805402]]
('N58', 'N208') [[13.804608]]
('N232', 'M0P2') [[13.804494]]
('N88', 'N164') [[13.80439]]
('N135', 'N215') [[13.803635]]
('N58', 'N81') [[13.803371]]
('N147', 'N148') [[13.802686]]
('N135', 'N158') [[13.80242]]
('N133', 'N246') [[13.802191]]
('N37', 'N178') [[13.801865]]
('N23', 'N208') [[13.801632]]
('N126', 'N250') [[13.80109]]
('N48', 'N79') [[13.800988]]
('N49', 'N151') [[13.8005905]]
('N47', 'N184') [[13.800518]]
('N30', 'N252') [[13.800495]]
('N199', 'M0P2') [[13.800316]]
('N67', 'N167') [[13.800249]]
('N47', 'N162') [[13.800189]]
('N45', 'N208') [[13.80008]]
('N55', 'N166') [[13.799513]]
('N195', 'N216') [[13.799317]]
('N22', 'N43') [[13.799297]]
('N153', 'N216') [[13.799108]]
('N47', 'N94') [[13.798975]]
('N8', 'N52') [[13.798917]]
('N155', 'N167') [[13.798692]]
('N5', 'N252') [[13.798241]]
('N48', 'N104') [[13.797695]]
('N166', 'N188') [[13.7975645]]
('N70', 'N130') [[13.797327]]
('N132', 'N216') [[13.79701]]
('N119', 'N250') [[13.796489]]
('N52', 'N216') [[13.796119]]
('N188', 'N233') [[13.795719]]
('N23', 'N151') [[13.795701]]
('N124', 'N130') [[13.79567]]
('N83', 'N216') [[13.7954]]
('N96', 'N126') [[13.7944765]]
('N55', 'N129') [[13.794219]]
('N44', 'N45') [[13.7939415]]
('N107', 'N216') [[13.793281]]
('N26', 'N245') [[13.793114]]
('N6', 'N27') [[13.792348]]
('N107', 'N250') [[13.79186]]
('N47', 'N125') [[13.791491]]
('N44', 'N167') [[13.790702]]
('N47', 'N236') [[13.790483]]
('N30', 'M0P1') [[13.790341]]
('N118', 'N237') [[13.789978]]
('N52', 'N102') [[13.7891865]]
('N163', 'N192') [[13.7885275]]
('N148', 'N167') [[13.788507]]
('N31', 'N167') [[13.788127]]
('N125', 'N147') [[13.78796]]
('N10', 'N88') [[13.787941]]
('N69', 'N133') [[13.787816]]
('N17', 'N216') [[13.787532]]
('N174', 'N216') [[13.787301]]
('N10', 'N119') [[13.787196]]
('N96', 'N167') [[13.787126]]
('N10', 'N135') [[13.786854]]
('N22', 'N58') [[13.786802]]
('N17', 'N64') [[13.786795]]
('N119', 'N136') [[13.785213]]
('N148', 'N210') [[13.785176]]
('N15', 'N127') [[13.784839]]
('N80', 'N144') [[13.78459]]
('N30', 'N125') [[13.784335]]
('N96', 'N232') [[13.784256]]
('N118', 'N122') [[13.784191]]
('N25', 'N156') [[13.783826]]
('N55', 'N245') [[13.783575]]
('N102', 'N147') [[13.783502]]
('N47', 'N117') [[13.783348]]
('N47', 'N75') [[13.782809]]
('N192', 'N223') [[13.782676]]
('N26', 'N120') [[13.782673]]
('N168', 'N216') [[13.78225]]
('N45', 'N148') [[13.78216]]
('N44', 'N152') [[13.781711]]
('N27', 'N251') [[13.781285]]
('N126', 'N195') [[13.781197]]
('N47', 'N72') [[13.780833]]
('N16', 'N105') [[13.780586]]
('N16', 'N48') [[13.780541]]
('N43', 'N47') [[13.780178]]
('N118', 'N148') [[13.780075]]
('N47', 'N67') [[13.780056]]
('N114', 'N145') [[13.779919]]
('N17', 'N136') [[13.779655]]
('N102', 'N250') [[13.778934]]
('N15', 'N87') [[13.778811]]
('N27', 'N138') [[13.778482]]
('N58', 'N125') [[13.778402]]
('N12', 'N29') [[13.778051]]
('N30', 'N58') [[13.777929]]
('N70', 'N245') [[13.777904]]
('N80', 'N117') [[13.77789]]
('N23', 'N48') [[13.777619]]
('N43', 'N135') [[13.777068]]
('N146', 'N195') [[13.777038]]
('N43', 'N242') [[13.776798]]
('N45', 'N164') [[13.7766285]]
('N22', 'N118') [[13.776167]]
('N47', 'N220') [[13.776084]]
('N52', 'N126') [[13.7755165]]
('N10', 'N126') [[13.775461]]
('N27', 'N81') [[13.774771]]
('N249', 'M0P2') [[13.774696]]
('N23', 'N145') [[13.774672]]
('N47', 'N198') [[13.774452]]
('N69', 'N88') [[13.774425]]
('N28', 'N250') [[13.774133]]
('N105', 'N156') [[13.774034]]
('N151', 'N192') [[13.774012]]
('N118', 'N147') [[13.773765]]
('N129', 'N167') [[13.77359]]
('N214', 'M0P2') [[13.773327]]
('N47', 'N183') [[13.773231]]
('N47', 'N174') [[13.773003]]
('N48', 'N136') [[13.7729645]]
('N44', 'N212') [[13.77254]]
('N166', 'N186') [[13.772246]]
('N115', 'N125') [[13.7721405]]
('N81', 'N169') [[13.771932]]
('N58', 'N152') [[13.771711]]
('N25', 'N47') [[13.771664]]
('N223', 'N233') [[13.771231]]
('N118', 'N130') [[13.771175]]
('N147', 'N241') [[13.7709]]
('N105', 'N145') [[13.770463]]
('N25', 'N194') [[13.770315]]
('N188', 'N216') [[13.770153]]
('N26', 'N164') [[13.769869]]
('N79', 'N168') [[13.769601]]
('N47', 'N187') [[13.768932]]
('N150', 'N188') [[13.768904]]
('N6', 'N133') [[13.768851]]
('N22', 'N47') [[13.768334]]
('N146', 'N192') [[13.767438]]
('N120', 'N127') [[13.767407]]
('N47', 'N155') [[13.767242]]
('N96', 'N168') [[13.766954]]
('N55', 'N158') [[13.766471]]
('N145', 'N227') [[13.76545]]
('N126', 'N223') [[13.765286]]
('N9', 'N47') [[13.765008]]
('N25', 'N250') [[13.764849]]
('N112', 'N147') [[13.764819]]
('N10', 'N69') [[13.764572]]
('N22', 'N80') [[13.7644005]]
('N124', 'N146') [[13.763913]]
('N29', 'N43') [[13.7638855]]
('N158', 'N250') [[13.763583]]
('N155', 'N186') [[13.763066]]
('N47', 'N83') [[13.763049]]
('N47', 'N212') [[13.762813]]
('N172', 'N216') [[13.762767]]
('N26', 'N196') [[13.762198]]
('N125', 'N216') [[13.762052]]
('N168', 'N239') [[13.761291]]
('N81', 'N242') [[13.7611885]]
('N12', 'N93') [[13.76032]]
('N44', 'N142') [[13.759937]]
('N216', 'N241') [[13.759818]]
('N18', 'N96') [[13.759713]]
('N135', 'N139') [[13.759678]]
('N22', 'N48') [[13.759148]]
('N70', 'N144') [[13.758823]]
('N105', 'N174') [[13.758772]]
('N143', 'N163') [[13.75793]]
('N195', 'N241') [[13.75775]]
('N26', 'N188') [[13.757045]]
('N80', 'N151') [[13.757031]]
('N59', 'M0P2') [[13.756788]]
('N133', 'M0P1') [[13.756543]]
('N55', 'N252') [[13.756371]]
('N178', 'N188') [[13.7563305]]
('N53', 'N173') [[13.755861]]
('N187', 'N216') [[13.755454]]
('N50', 'N164') [[13.754976]]
('N39', 'N81') [[13.754324]]
('N144', 'N188') [[13.754208]]
('N47', 'N235') [[13.75416]]
('N148', 'N198') [[13.754132]]
('N32', 'N47') [[13.752649]]
('N22', 'N44') [[13.7522335]]
('N8', 'N22') [[13.7519245]]
('N57', 'M0P2') [[13.751589]]
('N20', 'N27') [[13.75094]]
('N41', 'N188') [[13.750906]]
('N27', 'N126') [[13.750848]]
('N118', 'N160') [[13.750582]]
('N2', 'N167') [[13.750451]]
('N52', 'N149') [[13.750317]]
('N48', 'N234') [[13.750197]]
('N43', 'N133') [[13.750147]]
('N118', 'N169') [[13.749908]]
('N145', 'N167') [[13.749702]]
('N12', 'N76') [[13.74969]]
('N149', 'N174') [[13.748763]]
('N55', 'N223') [[13.748131]]
('N27', 'N180') [[13.7476635]]
('N87', 'N227') [[13.746867]]
('N55', 'N233') [[13.7466135]]
('N88', 'N188') [[13.746132]]
('N81', 'N105') [[13.745622]]
('N23', 'N245') [[13.745556]]
('N27', 'N41') [[13.745408]]
('N41', 'N100') [[13.745342]]
('N188', 'N197') [[13.744971]]
('N91', 'N216') [[13.744873]]
('N35', 'N223') [[13.744631]]
('N45', 'N126') [[13.744611]]
('N10', 'N41') [[13.744607]]
('N47', 'N59') [[13.744559]]
('N59', 'N126') [[13.744508]]
('N184', 'N216') [[13.744504]]
('N29', 'N250') [[13.744494]]
('N130', 'N168') [[13.743542]]
('N94', 'N148') [[13.743466]]
('N9', 'N81') [[13.743435]]
('N120', 'N196') [[13.743407]]
('N88', 'N108') [[13.743156]]
('N27', 'N196') [[13.743094]]
('N216', 'N234') [[13.743081]]
('N22', 'N244') [[13.742948]]
('N105', 'N216') [[13.742843]]
('N123', 'N216') [[13.742361]]
('N52', 'N235') [[13.742187]]
('N48', 'N59') [[13.74195]]
('N7', 'N58') [[13.741896]]
('N53', 'N223') [[13.741773]]
('N30', 'N250') [[13.7417345]]
('N58', 'N216') [[13.741709]]
('N96', 'N157') [[13.741174]]
('N119', 'N158') [[13.741125]]
('N79', 'N119') [[13.740568]]
('N18', 'N246') [[13.740404]]
('N10', 'N186') [[13.740303]]
('N31', 'N188') [[13.739527]]
('N33', 'N118') [[13.739415]]
('N50', 'N244') [[13.7387085]]
('N31', 'N180') [[13.7384405]]
('N125', 'N136') [[13.737909]]
('N52', 'N209') [[13.737644]]
('N134', 'N156') [[13.737634]]
('N126', 'N147') [[13.737092]]
('N51', 'N243') [[13.736671]]
('N118', 'N191') [[13.7362]]
('N45', 'N145') [[13.736139]]
('N165', 'N186') [[13.736078]]
('N135', 'N253') [[13.735985]]
('N81', 'N186') [[13.73541]]
('N22', 'N152') [[13.735365]]
('N47', 'N222') [[13.735329]]
('N69', 'N118') [[13.735152]]
('N56', 'M0P2') [[13.735011]]
('N9', 'N151') [[13.734764]]
('N156', 'N250') [[13.734511]]
('N47', 'N185') [[13.734353]]
('N83', 'N141') [[13.734233]]
('N135', 'N250') [[13.734172]]
('N43', 'N119') [[13.733841]]
('N167', 'N212') [[13.733346]]
('N54', 'N135') [[13.73328]]
('N59', 'N81') [[13.732782]]
('N47', 'N73') [[13.7323265]]
('N94', 'N186') [[13.732317]]
('N80', 'N242') [[13.732189]]
('N164', 'N250') [[13.732078]]
('N31', 'N144') [[13.73206]]
('N167', 'N173') [[13.732001]]
('N244', 'M0P2') [[13.731656]]
('N250', 'N252') [[13.731477]]
('N55', 'N156') [[13.731228]]
('N216', 'N253') [[13.731172]]
('N10', 'N105') [[13.731052]]
('N102', 'N167') [[13.7310505]]
('N135', 'N234') [[13.730991]]
('N82', 'N88') [[13.730658]]
('N37', 'N96') [[13.730186]]
('N23', 'N235') [[13.730036]]
('N53', 'N145') [[13.729809]]
('N69', 'N126') [[13.7296715]]
('N9', 'N45') [[13.728553]]
('N96', 'N163') [[13.728316]]
('N96', 'N234') [[13.728249]]
('N21', 'N164') [[13.728213]]
('N80', 'N136') [[13.727918]]
('N33', 'N80') [[13.727672]]
('N138', 'M0P2') [[13.727486]]
('N164', 'N196') [[13.72738]]
('N53', 'N151') [[13.727184]]
('N6', 'N241') [[13.726716]]
('N119', 'N201') [[13.726652]]
('N21', 'N96') [[13.7266445]]
('N133', 'N168') [[13.726449]]
('N15', 'N146') [[13.726319]]
('N52', 'N213') [[13.726063]]
('N39', 'M0P2') [[13.726043]]
('N0', 'N130') [[13.725304]]
('N8', 'N55') [[13.725156]]
('N250', 'M0P1') [[13.725042]]
('N188', 'N221') [[13.723965]]
('N216', 'N244') [[13.723912]]
('N5', 'N245') [[13.72363]]
('N45', 'N133') [[13.721805]]
('N135', 'N203') [[13.721734]]
('N30', 'N122') [[13.72155]]
('N16', 'N123') [[13.720617]]
('N104', 'N151') [[13.720407]]
('N167', 'N241') [[13.72036]]
('N52', 'N227') [[13.72035]]
('N216', 'N221') [[13.720295]]
('N8', 'N253') [[13.720245]]
('N33', 'N136') [[13.720199]]
('N78', 'M0P2') [[13.720153]]
('N28', 'N174') [[13.720002]]
('N188', 'N248') [[13.719946]]
('N12', 'N118') [[13.719813]]
('N133', 'N198') [[13.719683]]
('N147', 'M0P1') [[13.719658]]
('N133', 'N186') [[13.719648]]
('N37', 'N114') [[13.719342]]
('N214', 'N227') [[13.718323]]
('N26', 'N55') [[13.7182255]]
('N79', 'N173') [[13.718006]]
('N119', 'N143') [[13.717869]]
('N20', 'N126') [[13.71783]]
('N119', 'N167') [[13.7170925]]
('N58', 'N114') [[13.71708]]
('N23', 'N146') [[13.716854]]
('N87', 'N156') [[13.716787]]
('N21', 'N216') [[13.716784]]
('N58', 'N98') [[13.716763]]
('N117', 'M0P2') [[13.716615]]
('N48', 'N58') [[13.716495]]
('N27', 'N76') [[13.716455]]
('N80', 'N114') [[13.715758]]
('N23', 'N124') [[13.7154045]]
('N28', 'N80') [[13.714975]]
('N47', 'N93') [[13.714834]]
('N8', 'N124') [[13.714616]]
('N174', 'N192') [[13.714271]]
('N28', 'N188') [[13.7139225]]
('N128', 'N133') [[13.7135515]]
('N153', 'N167') [[13.712754]]
('N137', 'N156') [[13.71266]]
('N79', 'N167') [[13.7123785]]
('N201', 'N237') [[13.712247]]
('N62', 'N96') [[13.711849]]
('N192', 'N216') [[13.711691]]
('N117', 'N151') [[13.711291]]
('N27', 'N143') [[13.711013]]
('N9', 'N10') [[13.710969]]
('N79', 'N126') [[13.710901]]
('N197', 'N223') [[13.710783]]
('N216', 'N251') [[13.710063]]
('N26', 'N173') [[13.710023]]
('N55', 'N196') [[13.709968]]
('N26', 'N53') [[13.709845]]
('N154', 'N232') [[13.709777]]
('N22', 'N227') [[13.70972]]
('N8', 'N148') [[13.709503]]
('N150', 'N253') [[13.70931]]
('N22', 'N237') [[13.709057]]
('N45', 'N48') [[13.709018]]
('N16', 'N126') [[13.708972]]
('N5', 'N126') [[13.70863]]
('N27', 'N58') [[13.708255]]
('N10', 'N58') [[13.708227]]
('N173', 'M0P2') [[13.708138]]
('N37', 'N94') [[13.707797]]
('N23', 'N126') [[13.707593]]
('N89', 'N167') [[13.707464]]
('N23', 'N28') [[13.707428]]
('N30', 'N41') [[13.70726]]
('N151', 'N250') [[13.706404]]
('N47', 'N207') [[13.705552]]
('N29', 'N145') [[13.705293]]
('N93', 'N188') [[13.705094]]
('N190', 'M0P2') [[13.704678]]
('N28', 'N126') [[13.704674]]
('N118', 'N139') [[13.703684]]
('N115', 'N223') [[13.703443]]
('N44', 'N120') [[13.703382]]
('N58', 'N170') [[13.703177]]
('N64', 'N135') [[13.703059]]
('N4', 'N168') [[13.702959]]
('N118', 'N158') [[13.702951]]
('N12', 'N127') [[13.702889]]
('N0', 'N192') [[13.702644]]
('N45', 'N83') [[13.70195]]
('N23', 'N180') [[13.701925]]
('N166', 'N212') [[13.7019205]]
('N0', 'N146') [[13.701178]]
('N126', 'N172') [[13.700824]]
('N125', 'N150') [[13.700559]]
('N130', 'N146') [[13.7004385]]
('N47', 'N109') [[13.699549]]
('N48', 'M0P1') [[13.699401]]
('N146', 'N149') [[13.699363]]
('N59', 'N244') [[13.699043]]
('N45', 'N223') [[13.6984005]]
('N44', 'M0P1') [[13.697438]]
('N114', 'N186') [[13.697412]]
('N119', 'N126') [[13.697396]]
('N52', 'N58') [[13.697381]]
('N118', 'N135') [[13.696788]]
('N47', 'N229') [[13.696499]]
('N119', 'N155') [[13.695797]]
('N10', 'N102') [[13.695637]]
('N23', 'N223') [[13.6955185]]
('N37', 'N252') [[13.695292]]
('N35', 'N135') [[13.69515]]
('N10', 'N150') [[13.694891]]
('N29', 'N156') [[13.694781]]
('N164', 'N188') [[13.694769]]
('N35', 'N156') [[13.694552]]
('N76', 'N158') [[13.694418]]
('N223', 'N241') [[13.694223]]
('N114', 'N120') [[13.694154]]
('N136', 'N145') [[13.694116]]
('N79', 'N145') [[13.693839]]
('N144', 'N216') [[13.693627]]
('N130', 'N252') [[13.693255]]
('N164', 'N205') [[13.692845]]
('N30', 'N96') [[13.69252]]
('N12', 'N241') [[13.692191]]
('N178', 'N252') [[13.691867]]
('N124', 'N208') [[13.691283]]
('N69', 'N135') [[13.6912155]]
('N30', 'N56') [[13.691135]]
('N107', 'N133') [[13.690992]]
('N27', 'N112') [[13.690666]]
('N10', 'N47') [[13.690461]]
('N44', 'N94') [[13.690442]]
('N96', 'M0P1') [[13.690419]]
('N94', 'N192') [[13.690276]]
('N47', 'N97') [[13.689981]]
('N46', 'N96') [[13.689822]]
('N98', 'N188') [[13.689469]]
('N31', 'N120') [[13.689361]]
('N44', 'N83') [[13.689226]]
('N115', 'N135') [[13.689114]]
('N47', 'N240') [[13.688548]]
('N81', 'N106') [[13.688156]]
('N79', 'N150') [[13.688122]]
('N118', 'N146') [[13.6876745]]
('N37', 'N44') [[13.687615]]
('N44', 'N135') [[13.687541]]
('N4', 'N118') [[13.687421]]
('N18', 'N245') [[13.687206]]
('N23', 'N81') [[13.687167]]
('N216', 'N219') [[13.686796]]
('N12', 'N87') [[13.686614]]
('N47', 'N231') [[13.6861]]
('N145', 'N148') [[13.68609]]
('N87', 'N152') [[13.6860895]]
('N53', 'N136') [[13.6857815]]
('N85', 'N135') [[13.68548]]
('N49', 'N250') [[13.68543]]
('N98', 'N216') [[13.685064]]
('N55', 'N93') [[13.685034]]
('N22', 'N143') [[13.685022]]
('N27', 'N93') [[13.6847725]]
('N27', 'N69') [[13.684583]]
('N22', 'N125') [[13.684565]]
('N94', 'N118') [[13.68432]]
('N126', 'N212') [[13.684304]]
('N20', 'N43') [[13.684236]]
('N47', 'N248') [[13.683441]]
('N12', 'N245') [[13.683225]]
('N151', 'N173') [[13.682921]]
('N23', 'N123') [[13.682873]]
('N69', 'N208') [[13.682772]]
('N41', 'M0P1') [[13.68272]]
('N48', 'N174') [[13.682342]]
('N47', 'N110') [[13.682026]]
('N81', 'N244') [[13.681913]]
('N44', 'N194') [[13.681625]]
('N8', 'N147') [[13.681071]]
('N13', 'N47') [[13.680774]]
('N118', 'N119') [[13.680431]]
('N58', 'N135') [[13.679967]]
('N127', 'N148') [[13.679818]]
('N10', 'N30') [[13.679683]]
('N126', 'N142') [[13.679447]]
('N130', 'N144') [[13.678988]]
('N48', 'N250') [[13.678803]]
('N143', 'N156') [[13.678774]]
('N135', 'N186') [[13.6786995]]
('N94', 'M0P1') [[13.678696]]
('N47', 'N140') [[13.678436]]
('N96', 'N119') [[13.677518]]
('N166', 'N167') [[13.676957]]
('N53', 'N192') [[13.676893]]
('N35', 'N151') [[13.676694]]
('N105', 'N149') [[13.676163]]
('N21', 'N192') [[13.676049]]
('N66', 'N216') [[13.675928]]
('N8', 'N54') [[13.675558]]
('N102', 'N186') [[13.675472]]
('N69', 'N252') [[13.675367]]
('N55', 'N244') [[13.675295]]
('N104', 'N139') [[13.675243]]
('N44', 'N118') [[13.675159]]
('N88', 'N245') [[13.675146]]
('N35', 'N167') [[13.6750345]]
('N44', 'N58') [[13.675025]]
('N5', 'N207') [[13.674949]]
('N168', 'N185') [[13.674821]]
('N15', 'N55') [[13.674769]]
('N119', 'N185') [[13.674669]]
('N8', 'N43') [[13.6745]]
('N99', 'N194') [[13.673803]]
('N81', 'N93') [[13.673702]]
('N47', 'N106') [[13.673688]]
('N52', 'N164') [[13.673592]]
('N145', 'N186') [[13.673424]]
('N80', 'N235') [[13.672745]]
('N16', 'N216') [[13.672605]]
('N22', 'N135') [[13.671555]]
('N123', 'N165') [[13.671114]]
('N118', 'N233') [[13.671069]]
('N79', 'N149') [[13.670845]]
('N80', 'N219') [[13.670432]]
('N15', 'N194') [[13.670275]]
('N126', 'N199') [[13.670008]]
('N130', 'N192') [[13.669837]]
('N23', 'N164') [[13.668701]]
('N114', 'N133') [[13.668602]]
('N16', 'N133') [[13.668568]]
('N52', 'N96') [[13.668432]]
('N146', 'N168') [[13.668275]]
('N15', 'N241') [[13.667779]]
('N25', 'N151') [[13.667663]]
('N136', 'N247') [[13.667611]]
('N147', 'N201') [[13.667593]]
('N147', 'N253') [[13.667505]]
('N150', 'N242') [[13.667424]]
('N143', 'N158') [[13.667057]]
('N23', 'N220') [[13.666963]]
('N28', 'N55') [[13.666824]]
('N43', 'N88') [[13.666755]]
('N219', 'M0P2') [[13.666734]]
('N79', 'N136') [[13.666631]]
('N150', 'N174') [[13.666466]]
('N28', 'N39') [[13.666417]]
('N10', 'M0P1') [[13.666304]]
('N10', 'N17') [[13.666265]]
('N179', 'N186') [[13.6661]]
('N27', 'N150') [[13.666036]]
('N92', 'N252') [[13.666028]]
('N137', 'N188') [[13.665727]]
('N21', 'N186') [[13.665626]]
('N23', 'N127') [[13.665507]]
('N18', 'N135') [[13.665487]]
('N55', 'N151') [[13.665477]]
('N150', 'N252') [[13.665239]]
('N27', 'N218') [[13.665066]]
('N151', 'N158') [[13.664909]]
('N148', 'N192') [[13.664778]]
('N16', 'N76') [[13.664023]]
('N146', 'N250') [[13.663839]]
('N43', 'N76') [[13.663836]]
('N114', 'N127') [[13.663692]]
('N64', 'N81') [[13.663688]]
('N187', 'N245') [[13.663445]]
('N8', 'N227') [[13.663204]]
('N23', 'N135') [[13.663138]]
('N8', 'N133') [[13.66275]]
('N119', 'N153') [[13.662622]]
('N94', 'N135') [[13.662397]]
('N94', 'N96') [[13.662368]]
('N27', 'N221') [[13.662332]]
('N25', 'N28') [[13.66232]]
('N81', 'N250') [[13.662309]]
('N10', 'N23') [[13.662263]]
('N20', 'N23') [[13.66219]]
('N39', 'N216') [[13.662017]]
('N29', 'N81') [[13.661581]]
('N179', 'N250') [[13.661292]]
('N135', 'N223') [[13.661108]]
('N12', 'N214') [[13.660698]]
('N126', 'N158') [[13.6606]]
('N137', 'N241') [[13.660498]]
('N55', 'N126') [[13.66037]]
('N90', 'N135') [[13.660334]]
('N69', 'N153') [[13.659966]]
('N9', 'N15') [[13.659379]]
('N167', 'N221') [[13.65914]]
('N81', 'N245') [[13.658714]]
('N145', 'N216') [[13.658568]]
('N153', 'N192') [[13.658503]]
('N79', 'N135') [[13.658374]]
('N80', 'N124') [[13.658329]]
('N69', 'N186') [[13.658174]]
('N63', 'N155') [[13.657802]]
('N35', 'N216') [[13.657714]]
('N118', 'N127') [[13.657577]]
('N47', 'N170') [[13.65741]]
('N133', 'N185') [[13.657401]]
('N80', 'N240') [[13.657382]]
('N22', 'N168') [[13.657319]]
('N148', 'N241') [[13.657149]]
('N16', 'N252') [[13.657105]]
('N157', 'N164') [[13.656995]]
('N44', 'N252') [[13.656967]]
('N139', 'N245') [[13.65692]]
('N47', 'N176') [[13.656716]]
('N55', 'N87') [[13.65639]]
('N188', 'N198') [[13.65635]]
('N47', 'N84') [[13.655957]]
('N58', 'N160') [[13.655171]]
('N55', 'N198') [[13.655142]]
('N5', 'N168') [[13.6550255]]
('N79', 'N143') [[13.654706]]
('N80', 'N209') [[13.654665]]
('N142', 'N250') [[13.654519]]
