('M0P1', 'M0P2') [[20.98094]]
('N97', 'M0P2') [[13.910041]]
('N60', 'N179') [[13.909488]]
('N174', 'N191') [[13.908387]]
('N86', 'N221') [[13.907747]]
('N95', 'N213') [[13.907183]]
('N13', 'N45') [[13.906592]]
('N69', 'N242') [[13.906034]]
('N40', 'N72') [[13.905496]]
('N75', 'N86') [[13.905221]]
('N186', 'N249') [[13.904674]]
('N75', 'N95') [[13.904531]]
('N95', 'N100') [[13.904432]]
('N12', 'N28') [[13.904409]]
('N180', 'N187') [[13.904083]]
('N151', 'N187') [[13.903947]]
('N48', 'N245') [[13.903515]]
('N145', 'N246') [[13.903488]]
('N152', 'N212') [[13.90339]]
('N48', 'N90') [[13.903205]]
('N62', 'M0P1') [[13.902744]]
('N36', 'N90') [[13.902352]]
('N19', 'N191') [[13.902146]]
('N67', 'N219') [[13.901052]]
('N109', 'N191') [[13.900731]]
('N86', 'N90') [[13.900591]]
('N19', 'N72') [[13.899715]]
('N1', 'N200') [[13.899218]]
('N132', 'N227') [[13.899203]]
('N43', 'M0P2') [[13.89859]]
('N105', 'N179') [[13.898381]]
('N67', 'N240') [[13.898182]]
('N149', 'N252') [[13.897152]]
('N64', 'N211') [[13.897143]]
('N179', 'N245') [[13.89636]]
('N187', 'N218') [[13.896141]]
('N32', 'N249') [[13.895797]]
('N211', 'N227') [[13.895788]]
('N61', 'N227') [[13.895635]]
('N20', 'N21') [[13.89522]]
('N76', 'N227') [[13.894934]]
('N73', 'N179') [[13.894918]]
('N36', 'N88') [[13.894574]]
('N3', 'N35') [[13.894433]]
('N144', 'N246') [[13.89438]]
('N72', 'N244') [[13.894338]]
('N22', 'N227') [[13.893427]]
('N163', 'N227') [[13.8929405]]
('N88', 'N115') [[13.892434]]
('N140', 'N249') [[13.892265]]
('N3', 'N92') [[13.892262]]
('N90', 'M0P2') [[13.892037]]
('N170', 'N227') [[13.891939]]
('N52', 'N189') [[13.890818]]
('N13', 'N181') [[13.889075]]
('N17', 'M0P2') [[13.889005]]
('N32', 'N67') [[13.888929]]
('N36', 'N252') [[13.888858]]
('N39', 'N102') [[13.888656]]
('N146', 'N252') [[13.887962]]
('N2', 'N51') [[13.887535]]
('N37', 'N227') [[13.88752]]
('N86', 'N102') [[13.8872795]]
('N13', 'N60') [[13.886835]]
('N186', 'N218') [[13.886209]]
('N168', 'N227') [[13.885384]]
('N210', 'N246') [[13.885313]]
('N3', 'N153') [[13.884291]]
('N8', 'N227') [[13.884157]]
('N172', 'N179') [[13.8834]]
('N21', 'N100') [[13.8830185]]
('N181', 'N210') [[13.882211]]
('N122', 'N249') [[13.882207]]
('N221', 'N242') [[13.881884]]
('N205', 'M0P2') [[13.881194]]
('N52', 'N75') [[13.881158]]
('N45', 'N249') [[13.880154]]
('N88', 'N96') [[13.880137]]
('N31', 'N242') [[13.879369]]
('N67', 'N90') [[13.87927]]
('N72', 'N236') [[13.879072]]
('N88', 'N90') [[13.878765]]
('N57', 'N179') [[13.878677]]
('N13', 'N57') [[13.878476]]
('N28', 'M0P1') [[13.878139]]
('N25', 'N109') [[13.876766]]
('N94', 'N246') [[13.876635]]
('N52', 'N196') [[13.876534]]
('N64', 'N249') [[13.876473]]
('N127', 'N191') [[13.876426]]
('N11', 'N200') [[13.876389]]
('N3', 'N200') [[13.875516]]
('N220', 'N241') [[13.875421]]
('N39', 'N90') [[13.875388]]
('N106', 'N227') [[13.875126]]
('N36', 'N110') [[13.874463]]
('N51', 'M0P2') [[13.874165]]
('N181', 'N230') [[13.873876]]
('N88', 'N224') [[13.873586]]
('N119', 'N191') [[13.8735695]]
('N191', 'N244') [[13.873503]]
('N140', 'N223') [[13.87312]]
('N20', 'N180') [[13.872651]]
('N35', 'N246') [[13.872289]]
('N176', 'M0P2') [[13.871174]]
('N60', 'N180') [[13.87116]]
('N1', 'N34') [[13.871098]]
('N72', 'M0P2') [[13.8710785]]
('N75', 'N227') [[13.869766]]
('N233', 'N244') [[13.869659]]
('N14', 'N48') [[13.868092]]
('N109', 'N233') [[13.867258]]
('N13', 'N205') [[13.866959]]
('N72', 'N249') [[13.866591]]
('N119', 'N149') [[13.865534]]
('N45', 'N60') [[13.865327]]
('N43', 'N88') [[13.8647175]]
('N152', 'N249') [[13.864456]]
('N89', 'N90') [[13.8642435]]
('N237', 'N252') [[13.862653]]
('N127', 'N205') [[13.862416]]
('N35', 'N185') [[13.861539]]
('N187', 'N211') [[13.861425]]
('N109', 'N221') [[13.861333]]
('N137', 'N246') [[13.861234]]
('N124', 'N246') [[13.861134]]
('N123', 'N250') [[13.860281]]
('N12', 'N35') [[13.860162]]
('N179', 'N250') [[13.8596735]]
('N104', 'N137') [[13.859176]]
('N67', 'N100') [[13.859152]]
('N108', 'N152') [[13.858205]]
('N64', 'N104') [[13.857772]]
('N1', 'N180') [[13.856851]]
('N88', 'N252') [[13.856275]]
('N40', 'N249') [[13.856142]]
('N3', 'N79') [[13.855054]]
('N196', 'N253') [[13.854545]]
('N13', 'N244') [[13.854295]]
('N12', 'N109') [[13.854092]]
('N218', 'N236') [[13.853901]]
('N25', 'N72') [[13.853842]]
('N230', 'N244') [[13.853786]]
('N21', 'N252') [[13.853495]]
('N180', 'N181') [[13.853342]]
('N119', 'M0P1') [[13.852461]]
('N233', 'N251') [[13.851837]]
('N52', 'N170') [[13.851573]]
('N18', 'N88') [[13.851307]]
('N3', 'N100') [[13.850946]]
('N104', 'N249') [[13.850669]]
('N9', 'N109') [[13.850586]]
('N104', 'N244') [[13.850486]]
('N13', 'N48') [[13.850044]]
('N215', 'N227') [[13.850013]]
('N40', 'M0P2') [[13.849999]]
('N13', 'N149') [[13.849211]]
('N1', 'N69') [[13.849049]]
('N51', 'N119') [[13.849037]]
('N19', 'N107') [[13.848681]]
('N179', 'N185') [[13.848381]]
('N201', 'N246') [[13.847991]]
('N10', 'N43') [[13.847734]]
('N109', 'N185') [[13.847611]]
('N3', 'N175') [[13.846679]]
('N67', 'N218') [[13.846581]]
('N21', 'N240') [[13.846556]]
('N1', 'N70') [[13.846212]]
('N88', 'N253') [[13.845802]]
('N237', 'M0P2') [[13.845536]]
('N196', 'N242') [[13.845169]]
('N146', 'N249') [[13.844635]]
('N88', 'N207') [[13.844373]]
('N41', 'N249') [[13.844247]]
('N62', 'N109') [[13.844123]]
('N150', 'M0P1') [[13.843712]]
('N64', 'N191') [[13.843208]]
('N65', 'N72') [[13.84319]]
('N64', 'N102') [[13.843161]]
('N19', 'N196') [[13.842031]]
('N102', 'N119') [[13.841945]]
('N110', 'N246') [[13.841836]]
('N34', 'N46') [[13.841763]]
('N126', 'N180') [[13.841657]]
('N106', 'N179') [[13.841614]]
('N46', 'N252') [[13.841542]]
('N180', 'N221') [[13.840984]]
('N1', 'N189') [[13.840701]]
('N13', 'N246') [[13.840279]]
('N64', 'N89') [[13.840188]]
('N3', 'N86') [[13.840121]]
('N173', 'N242') [[13.840118]]
('N12', 'N52') [[13.840095]]
('N69', 'N135') [[13.840024]]
('N11', 'N40') [[13.83986]]
('N179', 'N192') [[13.839343]]
('N35', 'N36') [[13.839119]]
('N88', 'N230') [[13.838841]]
('N51', 'N207') [[13.838445]]
('N102', 'M0P1') [[13.838347]]
('N72', 'N157') [[13.837301]]
('N110', 'N179') [[13.836832]]
('N102', 'N242') [[13.836563]]
('N58', 'N227') [[13.836116]]
('N1', 'N13') [[13.835801]]
('N88', 'N219') [[13.835173]]
('N166', 'N191') [[13.835126]]
('N43', 'N90') [[13.834659]]
('N72', 'N241') [[13.834635]]
('N111', 'N244') [[13.833934]]
('N13', 'N119') [[13.8332405]]
('N35', 'N200') [[13.832831]]
('N3', 'N120') [[13.832683]]
('N65', 'N144') [[13.832399]]
('N191', 'N219') [[13.832356]]
('N46', 'N137') [[13.832317]]
('N208', 'N227') [[13.831196]]
('N2', 'N205') [[13.83092]]
('N220', 'N236') [[13.830911]]
('N62', 'N179') [[13.830197]]
('N191', 'N243') [[13.8301935]]
('N179', 'N189') [[13.830094]]
('N9', 'N88') [[13.829689]]
('N233', 'M0P2') [[13.829639]]
('N22', 'M0P1') [[13.829584]]
('N18', 'N227') [[13.8292465]]
('N66', 'N191') [[13.828449]]
('N25', 'N88') [[13.827712]]
('N1', 'N102') [[13.827512]]
('N3', 'N253') [[13.82741]]
('N210', 'M0P1') [[13.827196]]
('N2', 'N75') [[13.826159]]
('N60', 'N152') [[13.825125]]
('N17', 'N188') [[13.824889]]
('N2', 'N219') [[13.82487]]
('N76', 'N130') [[13.824364]]
('N39', 'N48') [[13.824224]]
('N3', 'N207') [[13.823531]]
('N179', 'M0P1') [[13.8233385]]
('N1', 'N205') [[13.823318]]
('N17', 'N181') [[13.823038]]
('N127', 'N232') [[13.822805]]
('N1', 'N100') [[13.822402]]
('N100', 'N251') [[13.822091]]
('N1', 'N249') [[13.821893]]
('N191', 'N238') [[13.821837]]
('N179', 'N236') [[13.821786]]
('N57', 'N144') [[13.8216715]]
('N142', 'N227') [[13.821478]]
('N67', 'N241') [[13.821457]]
('N88', 'N89') [[13.821324]]
('N17', 'N180') [[13.821294]]
('N145', 'N179') [[13.820263]]
('N88', 'N164') [[13.820055]]
('N152', 'N243') [[13.819591]]
('N132', 'N191') [[13.818859]]
('N150', 'N179') [[13.81848]]
('N100', 'N146') [[13.81836]]
('N64', 'N216') [[13.818306]]
('N60', 'N86') [[13.817821]]
('N124', 'N157') [[13.817716]]
('N35', 'N64') [[13.817161]]
('N157', 'N244') [[13.81698]]
('N148', 'N189') [[13.8167515]]
('N19', 'N152') [[13.816222]]
('N13', 'N88') [[13.815956]]
('N179', 'N186') [[13.815691]]
('N75', 'M0P1') [[13.815429]]
('N65', 'N180') [[13.814713]]
('N93', 'N246') [[13.814532]]
('N88', 'N93') [[13.814423]]
('N48', 'N179') [[13.8142605]]
('N3', 'N166') [[13.814242]]
('N230', 'N249') [[13.814139]]
('N227', 'N228') [[13.81411]]
('N89', 'N179') [[13.813964]]
('N19', 'N52') [[13.81279]]
('N27', 'N242') [[13.812673]]
('N60', 'N242') [[13.811819]]
('N32', 'N191') [[13.81179]]
('N2', 'N19') [[13.811664]]
('N1', 'N244') [[13.811587]]
('N69', 'N201') [[13.811095]]
('N157', 'N230') [[13.811007]]
('N109', 'N250') [[13.810181]]
('N67', 'N104') [[13.809714]]
('N51', 'N140') [[13.809661]]
('N138', 'N227') [[13.809274]]
('N72', 'N163') [[13.809245]]
('N39', 'N191') [[13.808745]]
('N21', 'N67') [[13.80848]]
('N13', 'N249') [[13.808337]]
('N46', 'N130') [[13.808111]]
('N48', 'N200') [[13.8075]]
('N86', 'N249') [[13.807477]]
('N13', 'N180') [[13.807461]]
('N20', 'N132') [[13.807069]]
('N1', 'N221') [[13.80677]]
('N52', 'N64') [[13.80659]]
('N51', 'N129') [[13.80609]]
('N35', 'N214') [[13.804709]]
('N51', 'N62') [[13.804337]]
('N156', 'N219') [[13.804331]]
('N95', 'N223') [[13.804293]]
('N187', 'M0P2') [[13.804289]]
('N216', 'N252') [[13.80425]]
('N21', 'N200') [[13.803667]]
('N110', 'N191') [[13.803366]]
('N67', 'N243') [[13.802988]]
('N186', 'M0P2') [[13.8027935]]
('N3', 'N65') [[13.802521]]
('N2', 'N200') [[13.802471]]
('N1', 'N52') [[13.802361]]
('N51', 'N60') [[13.802098]]
('N219', 'N249') [[13.802049]]
('N165', 'N181') [[13.80203]]
('N192', 'M0P2') [[13.801817]]
('N127', 'N233') [[13.801695]]
('N71', 'N251') [[13.801563]]
('N4', 'N67') [[13.801057]]
('N11', 'N13') [[13.80074]]
('N3', 'N95') [[13.800502]]
('N110', 'N116') [[13.799746]]
('N43', 'N66') [[13.799317]]
('N48', 'N122') [[13.799228]]
('N124', 'M0P2') [[13.798931]]
('N27', 'N48') [[13.798669]]
('N46', 'N140') [[13.798653]]
('N3', 'N246') [[13.798389]]
('N140', 'N230') [[13.798202]]
('N131', 'N181') [[13.797724]]
('N109', 'N223') [[13.797143]]
('N190', 'N227') [[13.797138]]
('N21', 'N150') [[13.796982]]
('N140', 'M0P2') [[13.796934]]
('N181', 'N240') [[13.796907]]
('N21', 'N152') [[13.796783]]
('N90', 'N137') [[13.796641]]
('N57', 'N88') [[13.795879]]
('N19', 'N157') [[13.79577]]
('N52', 'N67') [[13.795595]]
('N20', 'N90') [[13.79553]]
('N4', 'N251') [[13.795261]]
('N3', 'N69') [[13.794759]]
('N95', 'N205') [[13.794455]]
('N58', 'N230') [[13.794395]]
('N77', 'N207') [[13.794043]]
('N189', 'N232') [[13.79384]]
('N142', 'M0P1') [[13.793751]]
('N21', 'N65') [[13.793286]]
('N4', 'N191') [[13.793123]]
('N108', 'N213') [[13.792763]]
('N60', 'N200') [[13.792707]]
('N32', 'N52') [[13.792081]]
('N36', 'N122') [[13.791977]]
('N3', 'N137') [[13.791969]]
('N3', 'M0P1') [[13.791611]]
('N42', 'N51') [[13.791459]]
('N249', 'N253') [[13.79119]]
('N191', 'N233') [[13.7911005]]
('N57', 'N191') [[13.7905245]]
('N21', 'N237') [[13.790358]]
('N21', 'N208') [[13.790156]]
('N35', 'N187') [[13.78971]]
('N26', 'N53') [[13.7892065]]
('N72', 'N166') [[13.789143]]
('N181', 'N221') [[13.78892]]
('N149', 'N244') [[13.788815]]
('N52', 'N90') [[13.788626]]
('N25', 'N180') [[13.788294]]
('N35', 'N79') [[13.7879925]]
('N28', 'N157') [[13.7875805]]
('N57', 'N180') [[13.787339]]
('N90', 'N251') [[13.787088]]
('N35', 'N196') [[13.786795]]
('N35', 'N239') [[13.7839775]]
('N43', 'N112') [[13.78363]]
('N52', 'N118') [[13.783275]]
('N237', 'M0P1') [[13.783159]]
('N104', 'N157') [[13.7831545]]
('N19', 'N69') [[13.783066]]
('N130', 'M0P2') [[13.782733]]
('N4', 'N246') [[13.782388]]
('N64', 'N189') [[13.782155]]
('N163', 'N207') [[13.781951]]
('N64', 'N181') [[13.781922]]
('N72', 'N140') [[13.781698]]
('N177', 'N179') [[13.781459]]
('N2', 'N71') [[13.781338]]
('N194', 'N200') [[13.781271]]
('N67', 'N187') [[13.781108]]
('N104', 'N246') [[13.781091]]
('N21', 'N36') [[13.780449]]
('N28', 'N209') [[13.780445]]
('N100', 'N249') [[13.780346]]
('N13', 'N73') [[13.780105]]
('N62', 'N241') [[13.780029]]
('N100', 'N200') [[13.779935]]
('N60', 'N252') [[13.779668]]
('N67', 'N152') [[13.779409]]
('N207', 'N249') [[13.779317]]
('N95', 'N236') [[13.779259]]
('N43', 'N119') [[13.779221]]
('N66', 'N143') [[13.779134]]
('N35', 'N41') [[13.778676]]
('N21', 'N230') [[13.778458]]
('N109', 'N119') [[13.777574]]
('N67', 'N139') [[13.777495]]
('N203', 'N227') [[13.776444]]
('N11', 'N109') [[13.776379]]
('N66', 'N116') [[13.775456]]
('N12', 'N200') [[13.7753]]
('N53', 'N179') [[13.77492]]
('N41', 'N191') [[13.774698]]
('N165', 'N219') [[13.774236]]
('N119', 'N185') [[13.774174]]
('N3', 'N64') [[13.774164]]
('N35', 'N181') [[13.774117]]
('N189', 'N251') [[13.773603]]
('N162', 'N227') [[13.773512]]
('N41', 'M0P2') [[13.773479]]
('N179', 'N212') [[13.773248]]
('N89', 'N149') [[13.773177]]
('N136', 'N180') [[13.772987]]
('N52', 'N187') [[13.772432]]
('N40', 'N252') [[13.772291]]
('N68', 'N88') [[13.772264]]
('N2', 'N207') [[13.77199]]
('N13', 'N240') [[13.771805]]
('N21', 'N124') [[13.771593]]
('N65', 'N104') [[13.771541]]
('N19', 'N103') [[13.771323]]
('N124', 'N127') [[13.771203]]
('N35', 'N102') [[13.770951]]
('N13', 'N52') [[13.770944]]
('N126', 'N243') [[13.7709]]
('N90', 'N242') [[13.7701435]]
('N153', 'N249') [[13.768521]]
('N67', 'N201') [[13.768122]]
('N2', 'N66') [[13.768057]]
('N64', 'N203') [[13.767768]]
('N176', 'N179') [[13.767248]]
('N34', 'N191') [[13.767148]]
('N67', 'N220') [[13.766949]]
('N236', 'M0P2') [[13.766359]]
('N31', 'N150') [[13.766288]]
('N206', 'M0P2') [[13.766057]]
('N72', 'N131') [[13.766032]]
('N72', 'N124') [[13.765986]]
('N60', 'N246') [[13.765773]]
('N1', 'N152') [[13.765502]]
('N64', 'N76') [[13.765408]]
('N39', 'M0P1') [[13.765184]]
('N72', 'N250') [[13.765126]]
('N19', 'N31') [[13.76423]]
('N7', 'N40') [[13.763957]]
('N218', 'N253') [[13.763935]]
('N124', 'M0P1') [[13.763893]]
('N189', 'N207') [[13.763619]]
('N72', 'N220') [[13.763565]]
('N48', 'N180') [[13.763367]]
('N196', 'N237') [[13.762936]]
('N20', 'N196') [[13.762729]]
('N95', 'N189') [[13.762719]]
('N20', 'N200') [[13.762527]]
('N71', 'N191') [[13.762074]]
('N11', 'N90') [[13.761744]]
('N13', 'N163') [[13.761656]]
('N102', 'N108') [[13.761415]]
('N39', 'N111') [[13.761361]]
('N76', 'N179') [[13.761312]]
('N48', 'N69') [[13.760841]]
('N2', 'N196') [[13.760757]]
('N36', 'N100') [[13.760654]]
('N51', 'N218') [[13.76036]]
('N3', 'N205') [[13.760262]]
('N11', 'N104') [[13.759228]]
('N79', 'N124') [[13.75908]]
('N66', 'N242') [[13.758213]]
('N120', 'M0P2') [[13.757743]]
('N72', 'N247') [[13.757521]]
('N9', 'M0P2') [[13.757387]]
('N51', 'N103') [[13.757358]]
('N10', 'N13') [[13.757209]]
('N124', 'N230') [[13.757166]]
('N95', 'N251') [[13.75699]]
('N21', 'N127') [[13.756902]]
('N101', 'N119') [[13.756773]]
('N170', 'M0P2') [[13.756683]]
('N89', 'N191') [[13.756041]]
('N25', 'N64') [[13.755969]]
('N88', 'N194') [[13.7557]]
('N130', 'N179') [[13.755559]]
('N66', 'N88') [[13.755029]]
('N1', 'N62') [[13.754776]]
('N35', 'N122') [[13.754757]]
('N12', 'N129') [[13.7546835]]
('N40', 'N137') [[13.754576]]
('N69', 'N109') [[13.754212]]
('N1', 'N238') [[13.754034]]
('N11', 'N244') [[13.753622]]
('N36', 'N52') [[13.753401]]
('N35', 'N208') [[13.753389]]
('N106', 'N233') [[13.75326]]
('N39', 'N100') [[13.753237]]
('N144', 'N160') [[13.753209]]
('N13', 'M0P1') [[13.752592]]
('N143', 'N157') [[13.752536]]
('N124', 'N179') [[13.752357]]
('N13', 'N230') [[13.75201]]
('N3', 'N119') [[13.75199]]
('N178', 'M0P2') [[13.751678]]
('N132', 'M0P2') [[13.751272]]
('N75', 'N246') [[13.750842]]
('N67', 'N89') [[13.750604]]
('N88', 'N95') [[13.75057]]
('N52', 'N233') [[13.750018]]
('N57', 'N67') [[13.749611]]
('N77', 'N124') [[13.749467]]
('N88', 'N185') [[13.749414]]
('N20', 'N191') [[13.749297]]
('N90', 'N157') [[13.749292]]
('N90', 'N122') [[13.749242]]
('N10', 'M0P2') [[13.74914]]
('N187', 'N237') [[13.748936]]
('N3', 'N144') [[13.748623]]
('N66', 'N249') [[13.748505]]
('N3', 'N201') [[13.748161]]
('N60', 'N92') [[13.74807]]
('N52', 'N186') [[13.748002]]
('N182', 'N227') [[13.747701]]
('N198', 'M0P1') [[13.747542]]
('N60', 'N137') [[13.747365]]
('N109', 'N236') [[13.746689]]
('N100', 'N191') [[13.74635]]
('N17', 'N21') [[13.746037]]
('N116', 'N223') [[13.745705]]
('N127', 'N179') [[13.745633]]
('N179', 'N200') [[13.74553]]
('N35', 'N251') [[13.745229]]
('N21', 'N196') [[13.745011]]
('N13', 'N104') [[13.744836]]
('N57', 'N64') [[13.744834]]
('N70', 'N185') [[13.744803]]
('N13', 'N132') [[13.743993]]
('N59', 'N227') [[13.743965]]
('N104', 'N181') [[13.743423]]
('N67', 'N181') [[13.74323]]
('N88', 'N102') [[13.743222]]
('N69', 'M0P2') [[13.743206]]
('N100', 'M0P1') [[13.74314]]
('N179', 'N218') [[13.742947]]
('N64', 'N71') [[13.742893]]
('N63', 'M0P2') [[13.742852]]
('N100', 'N189') [[13.74207]]
('N166', 'N179') [[13.74206]]
('N49', 'N227') [[13.741828]]
('N88', 'N238') [[13.741712]]
('N28', 'N46') [[13.741359]]
('N67', 'N186') [[13.741167]]
('N51', 'N189') [[13.741057]]
('N100', 'N242') [[13.740899]]
('N124', 'N250') [[13.74076]]
('N21', 'N246') [[13.740639]]
('N28', 'N52') [[13.740421]]
('N135', 'N205') [[13.740268]]
('N74', 'N227') [[13.739633]]
('N163', 'N179') [[13.739559]]
('N45', 'N144') [[13.739431]]
('N57', 'N181') [[13.739069]]
('N95', 'N119') [[13.73896]]
('N185', 'N189') [[13.738951]]
('N45', 'N246') [[13.738818]]
('N122', 'N252') [[13.738773]]
('N43', 'N67') [[13.738586]]
('N100', 'N166') [[13.738581]]
('N51', 'N52') [[13.738413]]
('N11', 'N205') [[13.738127]]
('N28', 'N36') [[13.7380905]]
('N109', 'N232') [[13.737929]]
('N73', 'N191') [[13.737824]]
('N90', 'N149') [[13.737796]]
('N28', 'N163') [[13.737716]]
('N140', 'N251') [[13.737661]]
('N116', 'N137') [[13.737584]]
('N23', 'N227') [[13.737545]]
('N90', 'N237') [[13.737463]]
('N35', 'N249') [[13.736949]]
('N86', 'N242') [[13.736618]]
('N179', 'N243') [[13.736448]]
('N19', 'N242') [[13.735877]]
('N13', 'N66') [[13.73584]]
('N189', 'M0P1') [[13.735735]]
('N48', 'N52') [[13.735699]]
('N88', 'N107') [[13.73547]]
('N149', 'N246') [[13.7353115]]
('N177', 'N227') [[13.734988]]
('N1', 'N3') [[13.734968]]
('N196', 'N198') [[13.734934]]
('N43', 'N246') [[13.734632]]
('N72', 'N145') [[13.734073]]
('N144', 'N251') [[13.733261]]
('N65', 'N122') [[13.733197]]
('N88', 'N111') [[13.732896]]
('N6', 'N227') [[13.732502]]
('N14', 'N227') [[13.732461]]
('N70', 'N179') [[13.732344]]
('N87', 'N223') [[13.732208]]
('N19', 'N104') [[13.732199]]
('N17', 'N66') [[13.732167]]
('N109', 'N173') [[13.731779]]
('N64', 'N96') [[13.731507]]
('N7', 'N65') [[13.731298]]
('N127', 'N251') [[13.730825]]
('N196', 'N249') [[13.730386]]
('N19', 'N249') [[13.730127]]
('N86', 'N118') [[13.730092]]
('N45', 'N67') [[13.729375]]
('N100', 'N181') [[13.729366]]
('N109', 'N149') [[13.72921]]
('N28', 'N130') [[13.729135]]
('N71', 'N242') [[13.729052]]
('N185', 'N238') [[13.728601]]
('N9', 'M0P1') [[13.728395]]
('N48', 'N109') [[13.728134]]
('N100', 'N151') [[13.727972]]
('N86', 'N104') [[13.727889]]
('N17', 'N35') [[13.727554]]
('N88', 'N176') [[13.727437]]
('N72', 'N129') [[13.7274]]
('N137', 'N179') [[13.727349]]
('N32', 'N236') [[13.727052]]
('N36', 'N116') [[13.726989]]
('N51', 'N95') [[13.726696]]
('N69', 'N166') [[13.726435]]
('N11', 'N242') [[13.726278]]
('N42', 'N227') [[13.72623]]
('N66', 'N252') [[13.726203]]
('N88', 'N132') [[13.726201]]
('N20', 'N39') [[13.725459]]
('N3', 'N75') [[13.724811]]
('N52', 'N129') [[13.72446]]
('N75', 'N242') [[13.724153]]
('N157', 'N196') [[13.723863]]
('N164', 'N227') [[13.723753]]
('N25', 'N28') [[13.72356]]
('N36', 'N48') [[13.723383]]
('N11', 'N196') [[13.723295]]
('N57', 'N250') [[13.723002]]
('N7', 'N244') [[13.722776]]
('N2', 'N249') [[13.722533]]
('N3', 'N210') [[13.721501]]
('N9', 'N119') [[13.721421]]
('N48', 'N246') [[13.721277]]
('N112', 'N241') [[13.721026]]
('N13', 'N65') [[13.720694]]
('N104', 'N135') [[13.720686]]
('N13', 'N187') [[13.720625]]
('N2', 'N210') [[13.720499]]
('N1', 'N19') [[13.719857]]
('N65', 'N215') [[13.719606]]
('N152', 'N251') [[13.719584]]
('N242', 'N253') [[13.719225]]
('N95', 'N131') [[13.718886]]
('N51', 'N137') [[13.718683]]
('N21', 'N123') [[13.718501]]
('N19', 'N185') [[13.718176]]
('N86', 'N95') [[13.717932]]
('N212', 'N249') [[13.717858]]
('N123', 'N191') [[13.717811]]
('N124', 'N241') [[13.717734]]
('N43', 'N236') [[13.717414]]
('N16', 'N109') [[13.717148]]
('N20', 'N230') [[13.716989]]
('N72', 'N149') [[13.71689]]
('N20', 'N246') [[13.716664]]
('N176', 'N246') [[13.716639]]
('N144', 'M0P1') [[13.715698]]
('N140', 'N180') [[13.715614]]
('N107', 'N212') [[13.715571]]
('N203', 'M0P2') [[13.715444]]
('N3', 'N135') [[13.715165]]
('N179', 'N237') [[13.715028]]
('N9', 'N13') [[13.714988]]
('N4', 'N227') [[13.714772]]
('N148', 'N216') [[13.714644]]
('N21', 'N66') [[13.714551]]
('N103', 'M0P1') [[13.714488]]
('N45', 'N242') [[13.714437]]
('N35', 'N124') [[13.714241]]
('N35', 'N148') [[13.713934]]
('N207', 'N244') [[13.713767]]
('N244', 'M0P2') [[13.713571]]
('N156', 'M0P2') [[13.713346]]
('N140', 'N150') [[13.712878]]
('N88', 'N242') [[13.712752]]
('N3', 'N31') [[13.712682]]
('N27', 'N67') [[13.71251]]
('N19', 'N142') [[13.7121315]]
('N35', 'N86') [[13.71205]]
('N19', 'N180') [[13.711839]]
('N149', 'N157') [[13.711382]]
('N109', 'N148') [[13.711376]]
('N90', 'N170') [[13.711263]]
('N19', 'N210') [[13.711184]]
('N180', 'N212') [[13.711113]]
('N210', 'N230') [[13.710924]]
('N9', 'N130') [[13.710211]]
('N13', 'N47') [[13.709996]]
('N212', 'N238') [[13.7099085]]
('N1', 'N48') [[13.70945]]
('N189', 'N239') [[13.708742]]
('N103', 'N209') [[13.708741]]
('N1', 'N43') [[13.70856]]
('N181', 'N219') [[13.707556]]
('N12', 'N127') [[13.70745]]
('N196', 'N230') [[13.707343]]
('N36', 'N46') [[13.707329]]
('N180', 'N238') [[13.707254]]
('N22', 'N180') [[13.706842]]
('N66', 'N246') [[13.706262]]
('N2', 'N144') [[13.705501]]
('N2', 'N90') [[13.705438]]
('N21', 'N209') [[13.705399]]
('N134', 'N249') [[13.705186]]
('N72', 'N107') [[13.704865]]
('N19', 'N66') [[13.704737]]
('N52', 'N57') [[13.704583]]
('N81', 'N227') [[13.704346]]
('N135', 'N244') [[13.704218]]
('N127', 'N207') [[13.703977]]
('N147', 'N223') [[13.703784]]
('N21', 'N31') [[13.703541]]
('N19', 'N207') [[13.703502]]
('N157', 'M0P2') [[13.703447]]
